domain,ap,auc,acc_0.5,r_acc_0.5,f_acc_0.5,prec_0.5,rec_0.5,mcc_0.5,acc_best,r_acc_best,f_acc_best,prec_best,rec_best,mcc_best,best_threshold
custom,97.1222519247648,96.9553,85.85000000000001,98.1,73.6,0.9748344370860927,0.736,0.7395388679263998,90.64999999999999,92.80000000000001,88.5,0.9247648902821317,0.885,0.8137526624155789,0.17261217534542084
